id     cn     neighborlist
  5222   12 3133 3591  460 5973 2813 1916 3540 6304 2238 2309 4902 2302 
  5223   12  880 6017 3289 4044 1356 4798  414 3475 5000 4603 1675  855 
  5224   12  664 1985 5713 1532  195 3894 3806 2594 2365 5164 5708 1051 
  5225   12 2139 1474 2625 4891 2621 6264 5498 2290 3280  653   95  236 
  5226   12 6047   63 4309 1972 2516 5654 2535 5350 3094 2952 2592  227 
  5227   12 5613  521 1830  138 1880 6228 6343 1457 5410    8  727 2674 
  5228   12 3131 5805 4917 2122  419 4731 5070 4820 6174 1429 5484 2466 
  5229   12 6129 5487 3162 4158 3888 1097 3854 5124 2368 4716 4358 3309 
  5230   12 2559 3276 1870 5738 4511  335 1748  871 3196 4321 5934 4620 
  5231   12 1862 1250 5821 4610 4385 5196 2874 1283 5760 1999  947 5870 
  5232   12 1014 5641 4004 1690  954 4837 3676 5836 4808  255 2194 3930 
  5233   12 2085 4745  494 1045 4018 1728  307  634 5176 2895  684  160 
  5234   12  948  241 3469 3933 1350 5020  699 1943 3277 5594 3098 2470 
  5235   12 6193 5081 3125 5922  859 1403 1614 1219 2244 4787 1063 1894 
  5236   12 4047 3113 2919  338 5768 2708   73 5742  561 6110 2012  526 
  5237   12   61 3892 6237 4593 4103 5545 1435 1363 5346  937 5263 2012 
  5238   12 5143 5293 3497 5793 2395 2897 2460 3332 3160 5950 3394 1275 
  5239   12 5965 3716 4073 5861 2070 1818 2896 5488  517 5962 1679 3877 
  5240   12 5481 3619 5377 2867 6079 1628 5561 6159 3575 4964 2389 1165 
  5241   12 2839 2449 3301 4303 1815 2986 4650 1427 5842  409 5511  844 
  5242   12 4861 1901  894 3147 4022 2907 4184 2188 6034 5698  569 3778 
  5243   12  406 4439  362 2171 2722 2548 6027 4552 3964 1211  213 5056 
  5244   12 4775 1682 4858 3357 6190  963 2944 1377  550 2530 3847 2980 
  5245   12 3957 4744 4169  244 2730 2386 2954 4353  101 2754 4954  262 
  5246   12 5795 1775 5305 4595 2323 4075 1272 1786 4884 1530  853 4459 
  5247   12 1090 3023 1810 4720 2582  212 1077 2468 6100 2327 5104 5029 
  5248   12 3261 2833  687 5863 5867 5526 1035 1176 1447  845  268 5304 
  5249   12  703 2057 5654 3925 3885 5862 6014 4282  814 5773 1925 4873 
  5250   12 1974 3242 5373 5715 4575 1337  121 4850 4448 3321 3790 2996 
  5251   12   22 2005 4212 4496 5182 5970 6374 6178 2824 1653 4266 5523 
  5252   12 4703 3231 4517 3292 2351 6188 4771 1622 6272 1317 2186 3436 
  5253   12 1604 4999 1388 2687 3244 3234 2660 4416 2748 5680 3211 4376 
  5254   12  198 3855 5115  124 5649 5357 1373 5472 3847 5170  704 1299 
  5255   12 2286 5895 2349 3655 1942 2706 4769 4644 3916 3633 1206 4626 
  5256   12 2595 4133 1142 2555 1654 1347 5884 6070 3260   93 1393 1591 
  5257   12 4218 4217 2300 3730 5216 4271 6016 5405 5826 6155 3251 5857 
  5258   12 3421  950 4092  679 6357 3670  766  359 3188 3510 6230 6066 
  5259   12 4953 3207  246 2402 2768 3691 5166 3944  935 5414 5125  815 
  5260   12 5171 1890 1968 3380 1221 1593 3490 4165  833 1294 1835 2079 
  5261   12    9 3395 2089  285  958 1469  545  917 4870 3110 5668 2291 
  5262   12  757  974  341 6261 1582  835 1175 3793 3243 2298 4249 2393 
  5263   12   61 3892 3801 2388 4593 1973 5346  435 2183 5237 1867  456 
  5264   12 4004  992 6337 3324 4729  459 2194 5138 5492 4797 1256 3429 
  5265   12 6307 3369 5976 6162  453 5480 3514 3192  903 3660 1475 1595 
  5266   12 4417 2683 5313 1959 1716 5699 1783 5472 1817 4039 6248 1299 
  5267   12  525 3025 1560 1249 2736 4624 2363   30 4737  181 5811 5838 
  5268   12  635 1456 2737 3298   58 2696 3090  307 1932 4476  634 5478 
  5269   12  319 5307 4117 3277 5020 4960 5766 1551 4503 1943 4989 2349 
  5270   12 5715 3844 2288 1974 4723 4751 1578 6048 5474 4448 3254 5250 
  5271   12 4987  920 2577 5888 2400 4334 5378 5656 3264 3275 3143  741 
  5272   12 2589 2392 4923 5163 1132 3471 2842 1027 4652 1453 4579 1151 
  5273   12 3226 4947 6299 6383 4946 5482 2618 4698 6192  541  119 6231 
  5274   12 3688 2763 4205 3318 1996 6198 1926 1830 4061 5878 1713 1343 
  5275   12 3660  668 3797 1765 6164 6162 5386 2648  155 2539 5480 5782 
  5276   12 1966 5965    1 3695 5503 6012 1679 2786  517 5962 5022 2211 
  5277   12 3443  191 2965  612 2809 6364 2976 5318    8 3554  764 4838 
  5278   12 3059  689  265 4256 4576 5012 2006 1730 5492 5300 4797 4613 
  5279   12 4679 4977  250 5681 5385 3698 3355 6352 5586 2434 2404 4868 
  5280   12 1836 4614 5993 2271 2521 1736 5363  881  976 5824 3981 4178 
  5281   12 2243 6067 2570 2353 1283 1287 2406 3845 4596 4381 6134 2744 
  5282   12 2191 5919 4759 3343 3746 2219 3628 1839  831 1984 2894 2933 
  5283   12 3119 4415 5785  248  110 5664 1463 3078 2860 2454  258 1684 
  5284   12 2497 4296 5491 4543 2765 2691 5023  480 3238 6145 1091 3732 
  5285   12 5591 1152  131  840 1676 2580 4199 2806 1057 6128  230 2330 
  5286   12 4270 3931 4382  304 2503 2872 1099  587 5543 2133 2854 1311 
  5287   12 6247 3379 6169 2339 3762 2920 4364 4544 2704 2335 3432 3577 
  5288   12 6043  263 5885  254 1232 2115 6054 5833 4186 4008 4940 1495 
  5289   12 3963 3374 2020  455   92  759 3056  290 1377 6388 2264 3079 
  5290   12  581 3872  988 3005 5385 5163 4579 2842 4594 2434 5855 4923 
  5291   12 5365 5921 4001 1073  376 3867 1279 5485 4894 4346 2173 4878 
  5292   12 5083 1224 3222 4853 4959  416  570 6215  363 6213 5974 3760 
  5293   12 2395 4458 3114 3873 5238 2003 1275 3160  802 3332 1658 1886 
  5294   12 4645 4779 1641 3422 6126 1620 5138 6258  242 2782 4571 3639 
  5295   12 3736 1552 3404 3725 4492 1183 3108 3378 3628 1928 3802 3704 
  5296   12 5599 6071 1838 1454 4250 5689 3392 4764 2562 2040 2998 3828 
  5297   12 1907 4274 4508 1544 5091 4164 2525 2770  374 3262 4280 3919 
  5298   12 3552 2851  553 5697 3227 2384 4575 1578 5550 4661 4360 1337 
  5299   12 2767 3635 5336  663 4104 1577 2110  889 4845 5392 6037 2739 
  5300   12  265 4577 6081 5492  330 5038 1489 1730 1809 2190 1089 5278 
  5301   12 1542 4855 6257   15 5005 1052 3062 5122 1854 2838 5758 6116 
  5302   12 3779  716  427 2262 1403 4836 4468 5139 4650 5090 2244 1427 
  5303   12 3203 3926  124 5472  704 3000 3314  452 4039 5254 3855  164 
  5304   12 1176 6149 4931 3261   78 1824 3268 5863 2138 5526  532 1011 
  5305   12 4426 1530 3863 1274 4595 4459 4310 5246 1834 3290  853  625 
  5306   12 3913 4283 5067 3055  964 5631 2759 4055 6340 2963 6210 4700 
  5307   12 3655 5269 2349 4960 5766 6176 4005 5168 3277 4644  319 3001 
  5308   12  432 1136 6031 5605 5531  542 5049 4291 2711 2598 1871 4791 
  5309   12  599 1684 6251 5589 1112 1644 2110 6050 1255 6037 5508 6136 
  5310   12 5787 6221  922 3989 5359 4798 1675 6382 6202 6084 2214 3289 
  5311   12 6373   39 5937  606 4091 5464 3774 2146 4619 6267 2611 1028 
  5312   12  423 2757 4138 1128 5105 6383  541 6113 5948 5086 3568 5810 
  5313   12  265 5699 1716 1192 4039 1489 1817 5266 4613 4256 2190 4417 
  5314   12 3978   18 1236 5361 1931 1799 5015 4116 4655  349 3139 1616 
  5315   12   94 5037 4957 2228 6004 3213  903 3834 5432 1813 5871 2554 
  5316   12 2463 3250 1588   82 3691 2402 5166  509 3462 5980 2331 2440 
  5317   12 1448 4875 1562 2771  796 2890 1743 5390 5750 4758 3464 5958 
  5318   12  612 1664 3463 5277  787  191   31 5698  764  839 2188 1648 
  5319   12  793 1330 2950 2858  623 2650 1135 4904 1037 6085 1182 6311 
  5320   12  888 4945 4623 4525 5637 2634 4146 4302  322 6038 5856 3997 
  5321   12 2065 3820  858 4690 3808 1557 1015 3592 5078 2676 2654 4976 
  5322   12 4497 2412 2689 5419 6118 4063 1423 1129 6186  125 3544 6102 
  5323   12 4833 3816 3936 5482  119 3895 6061 2084 2668 6231   83 5719 
  5324   12  234 4675 1410 2936 2071  203 3170 3288  786 1904 2041  782 
  5325   12  468    9 1000 1879 4870 3110 4695 6048  966 6306 3321 6346 
  5326   12  820  160 1181  762 3375 2453 4934 5979 5744 6019 5852 2620 
  5327   12 2459 3764  380 1740 2669  146 4045 6058 3182 4284 5964 5372 
  5328   12 3519 5109 3668  462 2755 2968 6294  717 1577 4119 5008 5630 
  5329   12 1823 4051  742 2574 3674 3342 1601 2632 5941 5802 4847  408 
  5330   12 5191 1022 5999 2052 4625 5026 1303 4406  568 2760  153  214 
  5331   12  230 3268 5591 2868 3789 2580  532  843 1355 2816 4199 4919 
  5332   12 1615 2301 4907 6229 4889 4072 1607  939 3102 2552 2836 4052 
  5333   12 1320 3972 1306  724 4714   43 4589 5720 1363 5911 5608 3892 
  5334   12 1284 1558 5137 1262 4423 1958 4212 3966  218 1653 5772 5886 
  5335   12 1458 2066 2584 2587 2536 4988 2810 1709 5018 5342 4060 2785 
  5336   12 5299 5609  599 6037  659  663 3270 5392 2490 2158 1019  536 
  5337   12 3201 6043 2088 3622 2638 4008 1848  329 4577 1495  254  633 
  5338   12 2039 5975 2707 1444 2237 1291 3480 4876 1804 2492 2870 4581 
  5339   12 5651 5217 6159 3619 3990 3146 5998 6316 5468 2774 5174 5424 
  5340   12  553 5697 6137 3152 4082 4427 5044 3544 4111 4687 4277 4821 
  5341   12 3727 3785 5834 1397 1449 1609 1637  995 3566 3763  162  654 
  5342   12 4060  624 4105  514 2873 5335 3053 2810 2588  201 2584 2536 
  5343   12 5013 4937 1807 2192 2606 5796 1605 4533 3786 5826 3831 4001 
  5344   12 2943  588 5769 3352 3987  835 2886 4340 5438 3114 1858 6277 
  5345   12 5985  217  247 1563 4609 6266 6328 1209 3104 4258  424 2068 
  5346   12 1306 3892 2388 2461 4593 5263 5053 5237 1320 3814 2012  953 
  5347   12 3398 6287 2795 5181 5935 2750 4810  134 2723 4970 3988  749 
  5348   12 4424 2325 1114 5963 3391 2384 6000 5798 2906 1405 4360 1185 
  5349   12 2745  944  147 3136 5118 1233 2544 6114 1962  643 3697 4582 
  5350   12 3435 4873 1276 6047 1642 3921 4304 1925 5226 5654 2592 2952 
  5351   12 3595 4466 5520 2828 4702 5158 4570 1767 4461 1408 1354  176 
  5352   12 3902   11 6107  341 3536 3243 2393 3613 4834 5476 4483 6252 
  5353   12 3302 3372 3768 1826 5984 5596 4566 1017 4386 3337 2327 3723 
  5354   12 5597 2527 2577 4895 3143 3788 4541 3672 2400  977 5396 5872 
  5355   12 6123 3015 3192 1668  927 3248 1908 6162 5976 5386 4120 3213 
  5356   12  601 5381 2661 3909 5846 2662 2247 1383 5972 2231 1195 2060 
  5357   12 1606   35  198 1240  124 3314 1373 2699 5254  693 5170 3062 
  5358   12 2571 4740   79 4746  828  363 5934 3598 6342 3196 5738 5658 
  5359   12 2531  215  922 5011 6221 6084  283 5384 5310 5486 3410 4633 
  5360   12 4844  664 5783 2000 5906 2446  210 3836 1532  732 4301  817 
  5361   12 4655 1236 3432  349 4544 5314 5212 3576 1708 1931 5015 3379 
  5362   12 5991 4881 4330  221 4482 4134 6230 3670  526 1847  953 3188 
  5363   12 5993  976 1836   49  509 2440 3462 4178 1244 4824 5280 1851 
  5364   12 3601 2005   22  649 5518 1647 4948 5182 1603 3787 4806 1924 
  5365   12 4346 5291 2192 1073 2173 3867 3212 1945 4451 4001 1872 5921 
  5366   12 4413 5539 4879  797 1681 4761 3206 2510 5523 2064 2030 2520 
  5367   12 3901 2832 1678 2307 5532 5014 1761 6378 5674 6174 2475 3363 
  5368   12 6329  817 3532 4844 4017  210  889  649 4301 2446 2263 4119 
  5369   12 4127  902 2599 5471 1611 1105 1075 3366 4808 1589  752 2664 
  5370   12 4489 4714  724 4047 4738 1883 3625 1282 4924  357 5696 4680 
  5371   12 2028 2749 4723 4653 5474  301 1037 1787  623 5221 5044 5097 
  5372   12 2669 2775 1740 3496 1846 4872 3096 5864 2224 4045 6058 1704 
  5373   12  148 5715 1950 1974 2996 4561 1193 5250 3242 4784 1337 4860 
  5374   12 4140 2883 6379  768 5754  795 1483 2876 2798 5116 4196 5866 
  5375   12 4216  616 4993 4400 1260 6394 2974 2646 1861 5068 3832 6326 
  5376   12 4129 3874 4554 6365 4517 6327 6272 4672 3436 6188 2415 3641 
  5377   12 1628 2630 1993 5468 2389 5240 4906 6079 1379 2391 3619  276 
  5378   12 5007 2577  920  741 5533 5271 3783 3143 5872 3672 4334 2419 
  5379   12 2137 6332 4825  604  214 3060 3076 3951 4526 4406 3007 5893 
  5380   12 3577 1402 3965 6209 1596 2905 5854 2772  739 4364 4557 4410 
  5381   12 2247 2995 3423 4453 5356 5972 3533 2231 4531 2662 2602 1195 
  5382   12 4983 5409 1030 1438 3583  905 5205 4163 1235 4956 6142 1962 
  5383   12  858 2297 3345 5670 4563 3592 5413 3529 3808 4636 3294 4583 
  5384   12  152 3071 5359 5011 5499 2531 2609 3371  283 1722  215 3563 
  5385   12 5163 5279 3355 4594 3698 4579 4868 5290 2434 4679 2229 1453 
  5386   12 3660 3259  668 6123 5275 2321 2539 5355  120 1793 5658 1908 
  5387   12 6071 1178 1360 5117 5957 2013 1753 4925 5560 3870  803 3888 
  5388   12  789 1671 2689 2278 5913 6035 2873 4713 3116 3841 5954 3223 
  5389   12  107 5041 4545 1194 4472 2856 1865 6320 3431 3349 3614  614 
  5390   12 3721 4875  796 3805 5317 2771 1965 3464  309 5614 3993 2890 
  5391   12 2643 4564 4003 1741 3565 3102 4726 5536 5582 4449 3003 5087 
  5392   12 5703 3534 2158  663 4885 5336 4994 4845 5299 4033 2490 3635 
  5393   12  336 4927 5839 4261 4524 3269 2930 2514 1137  334 1779 2432 
  5394   12 5199 1422 5051 3178 4470 6038 3068 3012 6288  615 4730 1141 
  5395   12 3187 4051   85 4781 3146 2574 2985 2774 2484 4852 4847 5217 
  5396   12 1270 4541  388 3788 4026 5656 5430 2577 6156 3757 2400 2140 
  5397   12 4060 1586 2587 4411  829 4245 2066 1982 5956 3372  919 3853 
  5398   12 1994 4389  343 3664 2713 5702 2530  963 4858 4767 1631 3360 
  5399   12 2859 1929 2779 6341 3141 1926 3878 4078 3318 1687 3405 1179 
  5400   12 5157 5537 5861   40 5467 1142 2070  641 2170   93 5504 2576 
  5401   12  222 4155 1157 2178  220 3897 2424 4763 6380 1507 4335 1164 
  5402   12 3662 3922 1448  516 6069 1203  825 6283 4376 4962 5958 3643 
  5403   12 5887 5188  326 1103 3759 6293 3390 4442 1471 5777 2712 4070 
  5404   12 1786 4595 4426 1598 2067 1554 1082 5620 4459 6096 1775 1936 
  5405   12 6155 6021 4271 2198 5216 1189 2300 2534 5257 3168 5841 5826 
  5406   12 5221 3675 5775 3764 4190 4284 4268 5756 1375  372  760 6254 
  5407   12 2971 3415  133 6201   19 2417 3472 4121  233   62   80 4227 
  5408   12 4036 6287  176 4599 6075 2187 4197 1291 3092   97 4702 3988 
  5409   12 3224 2701 6131  337 5382 2008 6142 1962 1235  905 1438 6133 
  5410   12  286 6343  505  521 1590 2449 2839 5139  138 1107  727 5227 
  5411   12 6165  529 6027 2212 5206 2548 2722 4121 4418 4912  213  368 
  5412   12 3435 4166  635 2783  611 1276 3574 5130 5098 3934 2090 3921 
  5413   12 1636  858  819 1163 5383 4563 5670 4608 2654 4583 3808 5522 
  5414   12 4454 1712 5201 4953  935 5259  246  515  281 3516 6208 2411 
  5415   12 3645  986 6121 4905  879 1754 4314 2081 2016 3219  720 2049 
  5416   12 3417 3738 3806 4921 6146 4236 4607 5646  402 2120 1215 6111 
  5417   12 4694 6271 6387 6301 5103 2011 1733 1642 2938 1153 4304 4799 
  5418   12 2871 3493 5465 6227  518  930 1549 5704 1705 3718 2924 3054 
  5419   12 2412 3194 3544 1423 1109 1129 4784 4969 5322 6220 1935 3708 
  5420   12 2226 2304 5531 1615 2301 6181 4926 2872 3102 4773  939 5605 
  5421   12 3073 5745  393 4099 3081 4755 1285 4370 1692 3351 5740 2381 
  5422   12 4829 4066 1540   37 2806 2816  578 2975 4670 2802 5161 5706 
  5423   12 5757 1814 5727 2181 5516 4298 2656 4555 1776 1727 4488 1983 
  5424   12 5217 5651 2317 4291 4913 3376 4791 2598 6316 3960 5174 3709 
  5425   12 2925  807 4131 1539 6396 1717 2734 4512 3397 2673 1043 5978 
  5426   12 2156  549   72 6157 4627 4157    5  966 1702  171 4637 2043 
  5427   12  770 4532 4294 3852 4269 4045 1802 4812 1704 4682 4872  196 
  5428   12  794 1638 4673 6119 1404 1322 3621 2508 3388 6138 3572 2027 
  5429   12 5129 5469 1131 6072 4821 6062 3442 1672  482 4069 4498 3590 
  5430   12 4541 3788 4463  388 4895 2069 2337 1574 5396 2140 5094  454 
  5431   12  906 1064  490  571 1715  652  350 2099  863 4466  754 5210 
  5432   12 2228 4746   79  722 4957   94 6385 4429 5315 6342  363 2528 
  5433   12 2176 3143 6317  440  575 4379 5888  741 1981 1251  413 1332 
  5434   12  800 5507 2007 2611 3705 3774 2147 5902 2208 3657 4522  891 
  5435   12 4616 2405 3298  856 2167   58 4029 2738 1559 2840 4476 5788 
  5436   12 5975 4871 6041  111 1106 4692  560 3480 4986 5148 2870 1536 
  5437   12  449 3900 3538 3198 4016 4219 4663 2855 1111 4229 5066  347 
  5438   12 5769  310 5669 2171 1570  809 2943 2862 6206  368 5344 6277 
  5439   12 5753 1875 2405  150 2918 1371 1887 1559 6082 1316 1246 1213 
  5440   12 3443  916 2317 4252 4187 2674 5527 4338 3080 5994 1701 3070 
  5441   12 2473  898 1888 4374  596 5955 1455  179  847 2196 3548 2111 
  5442   12 1432 1348 6005 3421 1260  616 1470 5169 4216  766  429  410 
  5443   12 4742  251 1421  877 3204 3885 3089 6398 6330 6014  323 1222 
  5444   12   81 1218 2769 3525 4634 6157 1771 2156  574 5794 4182  971 
  5445   12  924 1693 6282 3282 1247   77 4377 1025  184 1797 3800 4534 
  5446   12  293 4530 1440 4861 3361 2927  677 5618 3122 2902 3715 2672 
  5447   12 6149 5017 3615 3789 1011 2092 2153 2138 1852 4939 2848 6032 
  5448   12  713 4528  261  449 5617 2165 4100 4219 5524 6218 5924 4648 
  5449   12 1254 6143 4020 2344 2740 1999 4297 2377 5172 1265 5869 1166 
  5450   12 5719  239 6275  655 6375 1062 5807 3527 2142 2904 2864 1487 
  5451   12 2917 3820 6169 1015 1359 1978  778 5078 5006 4514  745 1619 
  5452   12 5113  193 5489 4400  235  141 3176 1571 2265  493 2556 2499 
  5453   12  607 2254 3626  528  122 1563 4258 6328 3899 2359 4081 2500 
  5454   12 3097 3532 4017 2875  681 5860 5728 5666 3650 1583 4602 2876 
  5455   12 1334  137 4991 1182 1269 5082 4591 2494 5180 4899 5667 1048 
  5456   12 6101 3233 2853 2524 2945 4295 4273  485 5778 3381 4058 5982 
  5457   12 4107 3067 4501  103  897 4804 4204 2016 2049 4930  755 2944 
  5458   12 1284 3803 1262 1450 4273 2403 1558 2945 3013 5886  981 4295 
  5459   12 1042  836 5581 1985  156 2151 2640 4539 3381 3945  801 2354 
  5460   12 2603  886 3915 2106 2067 6183 3579 1829  923 5064 5072 3347 
  5461   12 4623  768  783 4985 2306 5637 2966 3006 1782  175  322 1217 
  5462   12 3482  694 4233  271 1546 2637 6279 5157 1575 6120 5900   32 
  5463   12 6219  212 3060 5194 6036 3951 3142 2784 6010 1077 3296 6332 
  5464   12 3304 6267 5311  358   39 2146 1025 4938 3306  606 2728 3732 
  5465   12 6227 3054 4669 1549 4084 5418 5538 4048 1705 3976 4083 3773 
  5466   12 6015 2258  896 2206  429  256 3784 6124 3677 3134 6262 2893 
  5467   12 1142 5157 2576 6120 3795 5504 5200 5900 5400 1591 5537 2170 
  5468   12 5481 5651 5377 6159 3619 4465 5339 1713 2630 5240 3709 1379 
  5469   12 5429 2916 6189 4069 1131 6062 3016 3667 2581 6072 2105 3424 
  5470   12 6289 4441 4131 2416 2845 1539  271 2830 1735 3823 1043 6318 
  5471   12 2599  796 3721 5369 2890 4808  309 3366 1589 1075 5390 1868 
  5472   12 5303 3855 5115 1959 6248 5960 5254 1299 4039  704 5266  452 
  5473   12 3437 1488 3513 3260  142 6302 2170 1591 1812 5079 2576 6240 
  5474   12 5371 4723 2028 2749 3217 4661 3844 1578 5270 5876 4111 5044 
  5475   12 2487 4971 4365 3984 2568 6252 2164 4037 4249 5850 1001  757 
  5476   12 6197   11 3634 3460 5025 4422 6107 4821 4069 5352 4082 3613 
  5477   12 3916    1  914 3402 4769 5962  355 2409 4644 4776 2211 5616 
  5478   12  611  635 3298 3959 1456 2369 2091 5788 3373 5118 5098 5268 
  5479   12  375 1662  601 1360  803 2231 3854 2060 3949 2967 4565 5117 
  5480   12 3660 5265 3369  597  933 5626 3514 5275 6164 5782 1595 6162 
  5481   12 5089 3575 6159 5468 5240 3654 5878 3696 6079 1713 2867 4949 
  5482   12 5323 5273 4833 3226 2618 5186 4689 2385 3816 6231  119 6192 
  5483   12 4374 2345 4612  596 3150  899  392 3548  317  548   69 2778 
  5484   12 4185  419 2929 3131 5228  387  216 6185 5532 1429 5674 6174 
  5485   12 2035 3867 1073 5291 1047 1279  376 3858 4156 3511 5557 5365 
  5486   12  922  642 3775 5787  598 5359 3410 3711 4175 4572 2531 1831 
  5487   12 6171 5229 3854 5124  803 5560 2368 3888 2967 1360  785 4428 
  5488   12 5239 1805 1818 5965 3578 3320 5861 1694 2509 5016 3737  517 
  5489   12 2437 4400 6377 2486  493 5452 2556 2974  467  921 2646 5113 
  5490   12 1060 5953  412 1911 2487 1976 1428 5927 1098  667 4585 2053 
  5491   12 2497 6145 4296  183 5970  480 2824 5284 2992 4761 4496 5023 
  5492   12  330 6081  992 4170 4729 5300 2504 5264 4797 5278 4256 1828 
  5493   12 4378  170 3825 4965 1130  962 2413 1101 2253 2056  320 1228 
  5494   12 3838 1368 5103 6387 4235   44 1942 3633 2706 1733 1941 5932 
  5495   12 1703 1140   27 6003 2645 2295 4932 5570 4490 3875 2168    4 
  5496   12 2675 4967 4688 1195   30 6298 1277 5150  381 5846 1468  779 
  5497   12 3753 4000 1488 4433 2071  786  738 2125 2341 6352 5652 2041 
  5498   12 2139 2621 2433 5595 5225 1610 4891 6006 3717 3839 4715 3280 
  5499   12 4281 2364 4633 3563 1722  283 1900 3741 5384 4367 4351 2758 
  5500   12 2899 1890 1881 2807 3851  702 2135   52 5578 3620 3066 6136 
  5501   12   29 3111 5121 5603  227 3064 3368 2175 5032  987  872 2535 
  5502   12 1638 4949 3101 3983 3388 4964   88 1081 3879 6079 3575 5428 
  5503   12 1258 2733 1966    1  517 2786 2409 4368 5276  530 3695 5962 
  5504   12 3578 4133 5157 1142 5467 5861  694 1805 1510 2048 3086 3674 
  5505   12 4875 1322  962 3825 1404 2508 1101 1965 3993 2253 5493   50 
  5506   12 3573 3705 2945 2901 3233 4087 6244  956 5778 5080 1683 6063 
  5507   12 5671 3534 2007 5434 6308  891 4033 4027 3774 5902 4739 2611 
  5508   12 5159  599 6251 2665 4629 1112  536 5309 4845 3066 6136 2110 
  5509   12 4369 5871 5037  458  264 1707 3228 1813 1744 5075 2703 3007 
  5510   12 4921 3638  145 2120 1927 3871 5108 5873 4607  123  565  303 
  5511   12 1590  804 2839 3828 1822 5842 1107 2986 3870 5942 1651 4764 
  5512   12 5583 4350  100 3699 5615 4007 1253 5061 2910 4141 1711   95 
  5513   12 5865 2031 4953 1640 5201 5166 1527  719  935 5112 6194 3618 
  5514   12 2607 1116  884 3747 4519 3473 4353 3336 2303 4147 2962  136 
  5515   12 5149 3317 1656 3599 3956 1357  867 4549 4054 5084  957 4234 
  5516   12 5727 1814 5423  592 3026 3241 4357 4555  353 1997 3953 5757 
  5517   12  438 5711  940 5110  194 1159 1329 1759  407  808   41  650 
  5518   12 1647 1833 4380 1924 5914 3787 5364 5930 4854 1603  929 5008 
  5519   12 1502 1677 2427  624 2588 1882 3492 4043 4713 1093 3935  650 
  5520   12 1408 5187 3396 5351 5825 3291 1767 4702 2294 2218  749 1354 
  5521   12 3257  972 2724 4546 3286 4305 4553 2378 5879 2324  638 3861 
  5522   12 1504  819 2347 1636 3761  491 1163 4373 1863 5413 1079 4583 
  5523   12 2005 4413 2030 4496 5156 1681 4761 4806 2252 5366 6178 5970 
  5524   12 2128 4404 5733 1394 5693 5995  713  298 5448 3977 5924   56 
  5525   12  811 2306 3647 6379 1145  865 5622 2966 1217 1367 2883  475 
  5526   12  263 1232 1176 3069 5248 6054  965  532 4210 4931 5304 3261 
  5527   12 2317 4205 3091 3070 3709 2674 1713 4061 5440 3080 6316 3558 
  5528   12 4831 3881  440 5827 1170 4387 3264 1117 2400 1579  995 4475 
  5529   12 4213 5635  493 3327 6377 4874 2350  883 3801 1867  193  235 
  5530   12 1738 3354 2299 5629 3266 3189 5771 5215 4754 4329 2962 3765 
  5531   12  763 5605 1136 2226 4003 6086 5420 5308 4926 2304  864 3038 
  5532   12 4820 5367 2475 3131 2279  387 3901 3546 5674 5484 2832 6174 
  5533   12 3581 5534 2099 5007 5378 2419 3200 5055 2726 3672 4334 1767 
  5534   12 5533 5055 3809 5825 5007 4012 1767 2892 2419 4251 2099 1979 
  5535   12 3413 2124 4438 1996 4704 4807 3878 4078  773 5650 2826 3621 
  5536   12 3003 2643 3645 2779 3565  986 5391 2859 1687 4905 4726 2097 
  5537   12  737 4558 5600  473 5900 5400 5157  641  114 2576 4307 3482 
  5538   12 4083 1727 5465 4707 5161  294 4048 4669 3685 2841 3267 1229 
  5539   12 4879 3647 5685 2197 6045 3776 5366 2520 1902 2715 3206 2064 
  5540   12 2957 3467 3526 1726 5687 3523 1325 4200 1161  983 4370 3971 
  5541   12 6229 2836 4173 3847 6190 4072 5170 4501  550 2552 3521 5332 
  5542   12 5195 1764 1686 2284 5625 2844 1481 3605 2038  899 4631 1369 
  5543   12 2104  495 4270 1476 2133 2872 6018 1311  752 1611 5286 4397 
  5544   12 6349 6259  581 3123 1104 4015  318 3912 5154 5096 1225 5040 
  5545   12 4103 5961 6225 5237 3829   61 4593 1435 4635 1361  435 5628 
  5546   12 2145 1084 5577 4959 2061 5945  543 4171 4130 3849 3457  697 
  5547   12 5029 4805 3723 2327 2059 3296 6132 2468 5984 2710  212 5567 
  5548   12 3326 2364 1955 2633 5747 6378 3563  152 3371 2034 4598 3758 
  5549   12 3183 2819 2995 1662 2231 2346 4288 3949 1806 4628  498 2662 
  5550   12  850   89 3790  982 3140 4575 5298 2287 3552 1423 1635 1337 
  5551   12 3942 3103 3150 1796  658  719 2426  701 1640  562 3548 6090 
  5552   12 1766 4361 1784 5791 4283 2500 4700 4480 5718 5076 5916 4290 
  5553   12 6283 4376 3662 3799 2659  825 3235 4968 1137 6248 4416 3796 
  5554   12  338 3781 1944  690 4772 4993 3832 6110 6326  790 2804 5768 
  5555   12   92 2020  718 4236 2120  721 2264 3602 1215 5010 5707 2978 
  5556   12  471 1242 3019 2390  145 1899 3766  675  303 4336 4916 3871 
  5557   12 2035 2074 1108 4318 3867 4156 1945 4752 5485 1047 4096 1537 
  5558   12 5725 5837 3294 1747 3777 1020 6073 3917 5828  491 1739 2069 
  5559   12 2130 1082 3351 4839 3846 3579 5620 2084 4689 2366 1829 2714 
  5560   12 5387 5487 5801 1753 1568  785 3870 1735 5957 4428 5124  803 
